row_type,experiment,condition_or_scenario,seed,matcher,source_filename,precision,recall,f1,b3_precision,b3_recall,b3_f1,closure_precision,closure_recall,closure_f1,n_seeds,precision_mean,precision_sd,recall_mean,recall_sd,f1_mean,f1_sd,b3_precision_mean,b3_precision_sd,b3_recall_mean,b3_recall_sd,b3_f1_mean,b3_f1_sd,closure_precision_mean,closure_precision_sd,closure_recall_mean,closure_recall_sd,closure_f1_mean,closure_f1_sd,mean_absolute_closure_minus_pairwise_f1,closure_explanation
per_seed,E1,low_overlap,20260729,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.999554367201426,0.999554367201426,0.999554367201426,0.9999104504343154,0.9908659443001702,0.9953676518425352,0.999554367201426,0.999554367201426,0.999554367201426,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,low_overlap,20260729,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9824638316527838,0.998663101604278,0.9904972375690608,0.9959404196889644,0.9908659443001702,0.9933967016699272,0.9824638316527838,0.998663101604278,0.9904972375690608,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260720,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.99860612233957,0.9979106396657024,0.9982582598676276,0.999274857063171,0.9984602333472784,0.9988673791141848,0.99860612233957,0.9979106396657024,0.9982582598676276,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260720,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9995711145660215,0.9988749598199936,0.9992229159409416,0.9997908241528378,0.9991632966113512,0.9994769618828816,0.9995711145660215,0.9988749598199936,0.9992229159409416,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260720,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9913779338974932,0.9979106396657024,0.9946335602723269,0.993469231228958,0.9985880630316551,0.996022070402042,0.9912724176467458,0.9979106396657024,0.9945804522519156,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260721,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9986601639959268,0.9982856530590378,0.9984728734092432,0.9992670412900072,0.9987260479564412,0.9989964713812824,0.9985531322008468,0.9982856530590378,0.9984193747153536,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260721,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9998927383889306,0.9988213864780884,0.9993567753001714,0.9999476458064293,0.9991041615766756,0.9995257257407753,0.9998927383889306,0.9988213864780884,0.9993567753001714,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260721,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9922257720979766,0.9982856530590378,0.9952464882764516,0.9943457470943422,0.9988191220783452,0.9965774146594784,0.992120115003727,0.9982856530590378,0.9951933347575304,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260722,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9987163029525032,0.998289136013687,0.9985026737967916,0.9992163282365644,0.9987461251785033,0.998981171378437,0.9983958934873276,0.998289136013687,0.9983425118964872,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260722,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9994650117697412,0.9988237810094096,0.9991442935073268,0.9997387760788548,0.9991408635482336,0.9994397303886016,0.9994650117697412,0.9988237810094096,0.9991442935073268,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260722,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9901362889112796,0.9982356715141146,0.9941694843055296,0.9927414579777786,0.9987925649867064,0.9957578185948474,0.9898213433706198,0.9982356715141146,0.9940107008810924,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260723,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9990889115172304,0.9983933161953727,0.9987409927406176,0.9995295019691214,0.9986988696430024,0.9991140131656192,0.9990889115172304,0.9983933161953727,0.9987409927406176,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260723,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9997320615186752,0.9991431019708654,0.9994374949776336,0.9998431673230403,0.9993262003508404,0.9995846169954676,0.9997320615186752,0.9991431019708654,0.9994374949776336,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260723,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9915957446808512,0.9983933161953727,0.9949829205807004,0.9935210678562716,0.9987685730549846,0.99613790973586,0.9915430030317536,0.9983933161953727,0.9949563685853816,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260724,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9996778004510792,0.9984981763570048,0.9990876402082328,0.9998082019807504,0.998732970660715,0.999270297079158,0.9996778004510792,0.9984981763570048,0.9990876402082328,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260724,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,1.0,0.9993563612958593,0.9996780770468936,1.0,0.999407169758683,0.9997034969913664,1.0,0.9993563612958593,0.9996780770468936,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260724,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9904234943605024,0.9984981763570048,0.9944444444444444,0.9928088197198254,0.998732970660715,0.9957620840358822,0.9902127659574468,0.9984981763570048,0.994338211729516,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260725,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9983922829581994,0.9984993032479366,0.9984457902352752,0.9991110026495608,0.9987100822758332,0.9989105022345838,0.9982317955312652,0.9984993032479366,0.9983655314702178,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260725,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9995712294994104,0.9995712294994104,0.9995712294994104,0.9997908241528378,0.9995700274252778,0.9996804135973628,0.9995712294994104,0.9995712294994104,0.9995712294994104,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260725,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9899569583931134,0.9984993032479366,0.9942097819996264,0.9925259477658028,0.9987333240366292,0.9956199607371844,0.9897991711826586,0.9984993032479366,0.9941302027748132,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260726,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9989269234896448,0.9984983374450284,0.9987125844866432,0.9993722098214288,0.9987327938988096,0.99905239955,0.9986054494743616,0.9984983374450284,0.9985518905872888,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260726,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9992491284526682,0.9991955379169796,0.9992223324662788,0.9995814732142856,0.9992908296130952,0.9994361302833504,0.9991419531291896,0.9991955379169796,0.999168744804655,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260726,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9903191489361702,0.9984983374450284,0.9943919243710944,0.992902981505102,0.9988025483630952,0.995844027475526,0.990213807041804,0.9984983374450284,0.9943388164922026,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260727,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9990888138500296,0.9986070931104682,0.9988478953996196,0.999442119944212,0.9989423523942352,0.9991921736768434,0.9989817246369044,0.9986070931104682,0.9987943737441392,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260727,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9998391938250428,0.999303546555234,0.9995712984298804,0.999860529986053,0.9995002324500232,0.9996803487540832,0.9997320184371316,0.999303546555234,0.9995177365770014,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260727,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9906989104437948,0.9986070931104682,0.9946372828899976,0.9930165371587966,0.9989888423988842,0.9959937368838716,0.9903304643502284,0.9986070931104682,0.9944515578318396,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260728,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9986597330188174,0.9988203753351208,0.9987400477173418,0.9992909215030672,0.9990989105537922,0.999194906803952,0.9985526668453498,0.9988203753351208,0.998686503149712,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260728,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9997854307477738,0.9993565683646112,0.9995709535557225,0.999895357354634,0.9994767867731696,0.9996860282498145,0.9997854307477738,0.9993565683646112,0.9995709535557225,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260728,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9903242955874536,0.9988203753351208,0.9945541911372132,0.9927741761883168,0.9990989105537922,0.9959265020021892,0.9901663743156328,0.9988203753351208,0.9944745482209112,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260729,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9988727253207365,0.9984975316591544,0.99868509325104,0.9994237820848612,0.9988242826377975,0.999123942432658,0.9988727253207365,0.9984975316591544,0.99868509325104,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260729,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9997852233676976,0.999141446662374,0.9994632313472894,0.9998952331063384,0.999359757872068,0.9996274237790592,0.9997852233676976,0.999141446662374,0.9994632313472894,,,,,,,,,,,,,,,,,,,,,
per_seed,E1,one_to_many,20260729,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,0.9919505304120688,0.9984975316591544,0.9952132638053216,0.9942622664571328,0.9988708457016472,0.996561228035186,0.9917919198379704,0.9984975316591544,0.9951334295951656,,,,,,,,,,,,,,,,,,,,,
summary,E1,clean,,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9987810003937385,0.0003774568795769082,0.9985499548681751,0.00038587524705319885,0.9986653970476169,0.000266626611169479,0.9993642013314131,0.0001894759604176954,0.9986164607827082,0.0003891649196320043,0.9989901452829881,0.0002070049837814412,0.9986866310506913,0.00040237443284045406,0.9985499548681751,0.00038587524705319885,0.9986182142750867,0.0002706695903788682,4.718277253028536e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,clean,,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9996847198752306,0.0002158203499177154,0.999191021484752,0.00031312579763098956,0.9994377804205342,0.00019952562576426458,0.9998319591677166,0.00011437352217566868,0.9989304620867984,0.000299779349845483,0.9993809819537924,0.00015285797057531535,0.9996637004310847,0.000236446038059354,0.999191021484752,0.00031312579763098956,0.999427273463767,0.00020470240928024527,1.0506956767186715e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,clean,,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.986290771413793,0.0013924398743717645,0.9985499548681751,0.00038587524705319885,0.9923821013546787,0.0007847520257943458,0.9918647989234467,0.0008353969559719342,0.998721691940502,0.0003076708677464265,0.9952812813556623,0.0004782362689150255,0.9861475317939901,0.0014093114225138938,0.9985499548681751,0.00038587524705319885,0.992309585927484,0.0007979987713767877,7.25154271948636e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,high_noise,,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.998925009472892,0.0003531962150406417,0.9568544677578157,0.0018253700732163887,0.9774365115716479,0.001015634674496197,0.9994126015176759,0.00015909847729571433,0.9782018637788651,0.0009338681575507789,0.9886933039690836,0.0005127925844562218,0.998749705184862,0.00035457720499002736,0.9568544677578157,0.0018253700732163887,0.9773526100307557,0.0010303843713426616,8.390154089236158e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,high_noise,,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9997337323554362,0.00016831814543521165,0.9861606149239839,0.0008294544018780136,0.9929006488359052,0.00045858316237655083,0.9998350192916055,9.310512468682411e-05,0.9925286292328368,0.0005669338346966408,0.9961683566234271,0.00029762846451627183,0.9996591801770943,0.00019300759371120696,0.9861606149239839,0.0008294544018780136,0.9928638801625752,0.00046448206156046495,3.676867333018974e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,high_noise,,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9874229927812135,0.0012841894090468377,0.9560242968305059,0.001879219554168978,0.9714685597342504,0.0010393943209406308,0.9926204787994427,0.0007193726778552879,0.9778742406102137,0.0009483279929378963,0.9851917964791337,0.0005384256340205006,0.9867697201405636,0.0012999034905815446,0.9560242968305059,0.001879219554168978,0.971152302869578,0.0010567539897968288,0.0003162568646724595,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,low_overlap,,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.998266846035796,0.0005725908068982502,0.9983120716939154,0.0010626221974745476,0.998289128711591,0.000602306247354533,0.9995763760969313,0.0001306931062494851,0.9908572985468028,0.0006502394750826984,0.995197650217958,0.0003504485435551515,0.9981778783292862,0.0005734008109476746,0.9983120716939154,0.0010626221974745476,0.9982446844853996,0.0006415337278506306,4.444422619156452e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,low_overlap,,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9996442223096956,0.0002814516746594126,0.9992446516123932,0.0005950413096325167,0.9994443035819506,0.00033612251936084833,0.9999135395034677,6.805005043902924e-05,0.9910480635957724,0.0006580658782819046,0.9954609679396494,0.0003409316039429276,0.9996442223096956,0.0002814516746594126,0.9992446516123932,0.0005950413096325167,0.9994443035819506,0.00033612251936084833,0.0,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,low_overlap,,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9808044971830447,0.0029536728364782643,0.9983120716939154,0.0010626221974745476,0.9894782118345138,0.0014583342668779851,0.9956308394237045,0.0007030901465682374,0.9909288501387976,0.0006288107975244984,0.9932739543088658,0.0002909501084676449,0.9808044971830447,0.0029536728364782643,0.9983120716939154,0.0010626221974745476,0.9894782118345138,0.0014583342668779851,0.0,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,one_to_many,,baseline,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9988689779893738,0.0003592108192791806,0.9984299562088514,0.00023902484772004586,0.9986493851112435,0.0002358118796546597,0.9993735966542745,0.00019494497761171604,0.9987672668546409,0.00016687377125229293,0.9990703256816718,0.00013148486992399272,0.9987566221804673,0.0004159612970946139,0.9984299562088514,0.00023902484772004586,0.9985932171630717,0.0002544533590846925,5.616794817162596e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,one_to_many,,learned,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9996891132135961,0.0002242580556783398,0.9991587919572826,0.0002533641529174567,0.9994238602071549,0.00018107835600637576,0.999834383117531,0.00011801020671376701,0.9993339325979417,0.00016018705219241971,0.9995840876662762,0.00010681557781345401,0.999667678142457,0.00024338919301208897,0.9991587919572826,0.0002533641529174567,0.9994131452557046,0.00018424060923606265,1.0714951450274679e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E1,one_to_many,,splink,paper_experiments/results/E2_E6/E4/e1_e4_e5_per_run.csv,,,,,,,,,,10.0,0.9909009077720704,0.0008153158417092399,0.9984246097588942,0.00024308806598516414,0.9946483342082708,0.0003839889187671832,0.9932368232952327,0.0006432547994880009,0.9988195764866454,0.00014199635019988155,0.9960202752562066,0.0003254457157618847,0.9907271381738587,0.0008640081293476163,0.9984246097588942,0.00024308806598516414,0.9945607623120368,0.0004070331712988986,8.757189623378458e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
per_seed,E2,adoption_blended_family,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9851815665201108,0.7409675443968157,0.845798965469034,0.992616162852364,0.8705788765145025,0.927600863686064,0.9851815665201108,0.7409675443968157,0.845798965469034,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9993445846305096,0.7469687691365585,0.8549201009251473,0.999755231917758,0.8735772855219679,0.932416913233025,0.9993445846305096,0.7469687691365585,0.8549201009251473,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.7362784471218207,0.7409675443968157,0.7386155536564522,0.8241484110471995,0.8705788765145025,0.8467276157486914,0.7358306981269764,0.7409675443968157,0.738390187343626,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9837477653177312,0.7414257716805488,0.8455682056296712,0.9920829252366962,0.8707761998041136,0.9274799021737444,0.9837477653177312,0.7414257716805488,0.8455682056296712,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995074700377606,0.7457128858402744,0.854156436338127,0.9998163565132224,0.8729187071498531,0.93206820147606,0.9995074700377606,0.7457128858402744,0.854156436338127,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.734854922908826,0.7414257716805488,0.738125724041217,0.8233839373163565,0.8707761998041136,0.8464171954071912,0.7340528741207858,0.7414257716805488,0.7377209018890921,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9877650897226754,0.7399486740804107,0.846083979598966,0.993932730678394,0.8700219887612998,0.9278587317826136,0.9876039797749144,0.7399486740804107,0.8460248707559034,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260722,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,1.0,0.7444702431870952,0.8535201401050788,1.0,0.8722819447837772,0.931784817146772,1.0,0.7444702431870952,0.8535201401050788,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,adoption_blended_family,20260722,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.7351869839728024,0.7399486740804107,0.7375601437359156,0.823595162472514,0.8700219887612998,0.8461722304435958,0.7344735565259582,0.7399486740804107,0.7372009496560542,,,,,,,,,,,,,,,,,,,,,
